Company Name,Website,Headquarters,Size,Founded,Type,Industry,Revenue,Competitors,Life Insurance,# voted having Life Insurance,# not having Life Insurance,% having Life Insurance,Rating Life Insurance,Dental Insurance,# voted having Dental Insurance,# not having Dental Insurance,% having Dental Insurance,Rating Dental Insurance,Vision Insurance,# voted having Vision Insurance,# not having Vision Insurance,% having Vision Insurance,Rating Vision Insurance,Disability Insurance,# voted having Disability Insurance,# not having Disability Insurance,% having Disability Insurance,Rating Disability Insurance,Accidental Death & Dismemberment Insurance,# voted having Accidental Death & Dismemberment Insurance,# not having Accidental Death & Dismemberment Insurance,% having Accidental Death & Dismemberment Insurance,Rating Accidental Death & Dismemberment Insurance,Occupational Accident Insurance,# voted having Occupational Accident Insurance,# not having Occupational Accident Insurance,% having Occupational Accident Insurance,Rating Occupational Accident Insurance
Wells Fargo,www.wellsfargo.com,"San Francisco, CA (US)",10000+ employees,1852,Company - Public (WFC),Unknown,$10+ billion (USD) per year,Unknown,Already Present,38,2,95.0,4.0,Can be Sell as product not there with Employer,7,24,22.58,,Already Present,8,23,25.81,,Already Present,17,13,56.67,,,,,,,,,,,
Principal Financial Group,www.principal.com,"Des Moines, IA (US)",10000+ employees,1879,Company - Public (PFG),Investment Banking & Asset Management,$10+ billion (USD) per year,Unknown,Already Present,9,2,81.82,5.0,Can be Sell as product not there with Employer,1,7,12.5,,Can be Sell as product not there with Employer,2,6,25.0,,Already Present,7,2,77.78,4.5,,,,,,,,,,
Nationwide,www.nationwide.com,"Columbus, OH (US)",10000+ employees,1925,Company - Private,Insurance Carriers,$10+ billion (USD) per year,"Allstate, Prudential, State Farm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DuPont Pioneer,www.pioneer.com,"Johnston, IA (US)",10000+ employees,1999,Subsidiary or Business Segment,Biotech & Pharmaceuticals,$1 to $5 million (USD) per year,Unknown,Already Present,1,1,50.0,3.0,Already Present,1,1,50.0,,Already Present,0,1,0.0,,Already Present,0,1,0.0,,,,,,,,,,,
Hy-Vee,www.hy-vee.com,"West Des Moines, IA (US)",10000+ employees,1930,Company - Private,Grocery Stores & Supermarkets,$5 to $10 billion (USD) per year,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Businessolver,www.businessolver.com,"West Des Moines, IA (US)",501 to 1000 employees,1998,Company - Private,IT Services,Unknown / Non-Applicable,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meredith Corporation,www.meredith.com,"Des Moines, IA (US)",1001 to 5000 employees,1902,Company - Public (MDP),Publishing,$1 to $2 billion (USD) per year,"Hearst, Media General",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Deere,www.deere.com,"Moline, IL (US)",10000+ employees,1837,Company - Public (DE),Industrial Manufacturing,$10+ billion (USD) per year,Unknown,Already Present,18,3,85.71,4.1,Can be Sell as product not there with Employer,2,16,11.11,,Can be Sell as product not there with Employer,1,16,5.88,,Already Present,10,7,58.82,5.0,,,,,,,,,,
UnityPoint Health,www.unitypoint.org,"West Des Moines, IA (US)",10000+ employees,1994,Non-profit Organisation,Health Care Services & Hospitals,$2 to $5 billion (USD) per year,"Catholic Health Initiatives, Mayo Clinic, University of Iowa Health Care",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wellmark,www.wellmark.com,"Des Moines, IA (US)",1001 to 5000 employees,1939,Non-profit Organisation,Insurance Carriers,$2 to $5 billion (USD) per year,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
